activity_impact_mhs_class,activity_impact_mhs_club,activity_impact_cmp_comp,activity_impact_aft_sch_cmp,activity_impact_summer_cmp,activity_impact_ap_class,activity_impact_dual_enrlmt,activity_impact_fmly_frnd,activity_impact_fmly_cmp,activity_impact_hs_faculty,activity_impact_employer,current_degree,interest_web_devt,interest_cyber_security,interest_app_devt,interest_data_analysis,interest_ml_ai,interest_cmp_prgm,interest_game_dsgn,interest_hardware,gender,age
Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,child psychology ,No,Yes,Yes,Yes,Yes,Yes,No,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,analyst,No,No,No,Yes,No,No,Yes,No,Man,19-20
Some Impact,Some Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,Liberal Arts,Yes,No,Yes,No,No,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,Early Childhood Education,No,No,No,No,No,No,Yes,No,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Nursing,No,No,No,No,No,No,No,No,Woman,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,Yes,No,No,No,Yes,Woman,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Woman,19-20
No Impact,Some Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Nursing,Yes,No,Yes,No,No,Yes,No,No,Woman,25-34
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Woman,21-24
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Woman,21-24
Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Woman,21-24
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,Yes,No,Non-binary,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,Exercise Science,No,No,No,No,Yes,No,No,No,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Woman,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Exercise Science,No,No,No,No,No,No,No,No,Man,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Woman,18 and younger
Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering Science,No,No,No,Yes,Yes,Yes,No,Yes,Man,19-20
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Radiography,No,No,No,No,No,No,No,No,Woman,18 and younger
No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Engineering Science,No,No,No,No,No,No,No,No,Man,19-20
